text,label_id,label_code,label_title,generated_at
Usuário informa que a equipamento mostra mensagem de erro JAM-103 e não conclui o trabalho. mensagem de mensagem de mensagem de erro JAM-103 ao usar a máquina. JAM-103 ao usar a máquina.,34,JAM-103,Atolamento intermitente – sensor sujo,2025-11-06T03:35:56.616249
A máquina está lenta e depois ocorre falha JAM-103. Cliente relata mensagem de Cliente relata mensagem de mensagem de erro JAM-103 na máquina. JAM-103 na máquina.,34,JAM-103,Atolamento intermitente – sensor sujo,2025-11-06T03:35:56.616252
"Usuário informa que a impressora mostra mensagem de erro ADF-301 e não conclui o trabalho. Palavras-chave: scanner, adf, linhas, skew, digitalizacao",35,ADF-301,Linhas verticais na digitalização (ADF),2025-11-06T03:35:56.616255
"Ao tentar imprimir um documento PDF grande, a máquina apresenta falha ADF-301. Cliente relata mensagem de Cliente relata mensagem de erro ADF-301 na equipamento. ADF-301 na equipamento.",35,ADF-301,Linhas verticais na digitalização (ADF),2025-11-06T03:35:56.616258
"Durante a digitalização, aparece mensagem de erro ADF-301. Descrição: Anomalias comuns na aquisição de imagem por ADF/vidro plano.",35,ADF-301,Linhas verticais na digitalização (ADF),2025-11-06T03:35:56.616260
Ocorrência de falha ADF-301 intermitente. Ocorre durante impressão: Linhas verticais na Ocorre durante impressão: Linhas verticais na digitalização (ADF). (ADF).,35,ADF-301,Linhas verticais na digitalização (ADF),2025-11-06T03:35:56.616263
"Durante a cópia, aparece mensagem de erro ADF-301. Problema: Linhas verticais na Problema: Linhas verticais na scanner (ADF). (ADF).",35,ADF-301,Linhas verticais na digitalização (ADF),2025-11-06T03:35:56.616266
A equipamento está lenta e depois ocorre erro ADF-301. Ocorre durante impressão: Linhas verticais na Ocorre durante impressão: Linhas verticais na scanner (ADF). (ADF).,35,ADF-301,Linhas verticais na digitalização (ADF),2025-11-06T03:35:56.616268
"Durante a digitalização, aparece falha ADF-301. Ocorre durante impressão: Linhas verticais na Ocorre durante impressão: Linhas verticais na escaneamento (ADF). (ADF).",35,ADF-301,Linhas verticais na digitalização (ADF),2025-11-06T03:35:56.616271
Ocorrência de falha ADF-301 intermitente. falha ADF-301 ao usar a equipamento.,35,ADF-301,Linhas verticais na digitalização (ADF),2025-11-06T03:35:56.616274
"Ao tentar imprimir um documento PDF grande, a impressora apresenta falha ADF-301. falha ADF-301 ao usar a equipamento.",35,ADF-301,Linhas verticais na digitalização (ADF),2025-11-06T03:35:56.616276
Ocorrência de mensagem de erro ADF-301 intermitente. Problema: Linhas verticais na Problema: Linhas verticais na digitalização (ADF). (ADF).,35,ADF-301,Linhas verticais na digitalização (ADF),2025-11-06T03:35:56.616278
Ocorrência de falha ADF-301 intermitente. Problema: Linhas verticais na Problema: Linhas verticais na scanner (ADF). (ADF).,35,ADF-301,Linhas verticais na digitalização (ADF),2025-11-06T03:35:56.616280
Usuário informa que a máquina mostra mensagem de erro ADF-301 e não conclui o trabalho. Cliente relata mensagem de Cliente relata mensagem de falha ADF-301 na equipamento. ADF-301 na equipamento.,35,ADF-301,Linhas verticais na digitalização (ADF),2025-11-06T03:35:56.616283
Ocorrência de falha ADF-301 intermitente. falha ADF-301 ao usar a equipamento.,35,ADF-301,Linhas verticais na digitalização (ADF),2025-11-06T03:35:56.616286
Usuário informa que a máquina mostra erro ADF-301 e não conclui o trabalho. Problema: Linhas verticais na Problema: Linhas verticais na scanner (ADF). (ADF).,35,ADF-301,Linhas verticais na digitalização (ADF),2025-11-06T03:35:56.616289
"Durante a varredura de pastas, aparece mensagem de erro ADF-301. Cliente relata mensagem de Cliente relata mensagem de falha ADF-301 na equipamento. ADF-301 na equipamento.",35,ADF-301,Linhas verticais na digitalização (ADF),2025-11-06T03:35:56.616292
A máquina está lenta e depois ocorre mensagem de erro ADF-301. Descrição: Anomalias comuns na aquisição de imagem por ADF/vidro plano.,35,ADF-301,Linhas verticais na digitalização (ADF),2025-11-06T03:35:56.616295
A equipamento está lenta e depois ocorre mensagem de erro ADF-301. Problema: Linhas verticais na Problema: Linhas verticais na digitalização (ADF). (ADF).,35,ADF-301,Linhas verticais na digitalização (ADF),2025-11-06T03:35:56.616297
"A equipamento está lenta e depois ocorre erro ADF-301. Palavras-chave: scanner, adf, linhas, skew, digitalizacao",35,ADF-301,Linhas verticais na digitalização (ADF),2025-11-06T03:35:56.616300
Ocorrência de mensagem de erro ADF-301 intermitente. Cliente relata mensagem de Cliente relata mensagem de falha ADF-301 na equipamento. ADF-301 na equipamento.,35,ADF-301,Linhas verticais na digitalização (ADF),2025-11-06T03:35:56.616302
Usuário informa que a impressora mostra erro ADF-301 e não conclui o trabalho. Ocorre durante impressão: Linhas verticais na Ocorre durante impressão: Linhas verticais na digitalização (ADF). (ADF).,35,ADF-301,Linhas verticais na digitalização (ADF),2025-11-06T03:35:56.616304
Usuário informa que a máquina mostra mensagem de erro ADF-302 e não conclui o trabalho. Ocorre durante impressão: Sombra/recorte na borda ao digitalizar.,36,ADF-302,Sombra/recorte na borda ao digitalizar,2025-11-06T03:35:56.616307
"Durante a envio por e-mail, aparece falha ADF-302. Cliente relata mensagem de Cliente relata mensagem de mensagem de erro ADF-302 na máquina. ADF-302 na máquina.",36,ADF-302,Sombra/recorte na borda ao digitalizar,2025-11-06T03:35:56.616310
"Ao tentar imprimir um documento PDF grande, a equipamento apresenta mensagem de erro ADF-302. falha ADF-302 ao usar a equipamento.",36,ADF-302,Sombra/recorte na borda ao digitalizar,2025-11-06T03:35:56.616313
Usuário informa que a impressora mostra mensagem de erro ADF-302 e não conclui o trabalho. Ocorre durante impressão: Sombra/recorte na borda ao digitalizar.,36,ADF-302,Sombra/recorte na borda ao digitalizar,2025-11-06T03:35:56.616315
Usuário informa que a equipamento mostra mensagem de erro ADF-302 e não conclui o trabalho. Cliente relata mensagem de Cliente relata mensagem de falha ADF-302 na máquina. ADF-302 na máquina.,36,ADF-302,Sombra/recorte na borda ao digitalizar,2025-11-06T03:35:56.616318
"Ao tentar imprimir um documento PDF grande, a máquina apresenta falha ADF-302. falha ADF-302 ao usar a equipamento.",36,ADF-302,Sombra/recorte na borda ao digitalizar,2025-11-06T03:35:56.616320
"Ao tentar imprimir um documento PDF grande, a impressora apresenta mensagem de erro ADF-302. Ocorre durante impressão: Sombra/recorte na borda ao digitalizar.",36,ADF-302,Sombra/recorte na borda ao digitalizar,2025-11-06T03:35:56.616323
Ocorrência de mensagem de erro ADF-302 intermitente. falha ADF-302 ao usar a equipamento.,36,ADF-302,Sombra/recorte na borda ao digitalizar,2025-11-06T03:35:56.616325
A máquina está lenta e depois ocorre erro ADF-302. falha ADF-302 ao usar a equipamento.,36,ADF-302,Sombra/recorte na borda ao digitalizar,2025-11-06T03:35:56.616328
A impressora está lenta e depois ocorre erro ADF-302. falha ADF-302 ao usar a equipamento.,36,ADF-302,Sombra/recorte na borda ao digitalizar,2025-11-06T03:35:56.616330
"Ao tentar imprimir um documento PDF grande, a máquina apresenta falha ADF-302. Palavras-chave: scanner, adf, linhas, skew, digitalizacao",36,ADF-302,Sombra/recorte na borda ao digitalizar,2025-11-06T03:35:56.616332
"A impressora está lenta e depois ocorre falha ADF-302. Palavras-chave: scanner, adf, linhas, skew, digitalizacao",36,ADF-302,Sombra/recorte na borda ao digitalizar,2025-11-06T03:35:56.616334
"Ao tentar imprimir um documento PDF grande, a máquina apresenta erro ADF-302. Ocorre durante impressão: Sombra/recorte na borda ao digitalizar.",36,ADF-302,Sombra/recorte na borda ao digitalizar,2025-11-06T03:35:56.616337
"Ao tentar imprimir um documento PDF grande, a equipamento apresenta erro ADF-302. falha ADF-302 ao usar a equipamento.",36,ADF-302,Sombra/recorte na borda ao digitalizar,2025-11-06T03:35:56.616339
"Usuário informa que a máquina mostra erro ADF-302 e não conclui o trabalho. Palavras-chave: scanner, adf, linhas, skew, digitalizacao",36,ADF-302,Sombra/recorte na borda ao digitalizar,2025-11-06T03:35:56.616341
Usuário informa que a máquina mostra erro ADF-302 e não conclui o trabalho. Descrição: Anomalias comuns na aquisição de imagem por ADF/vidro plano.,36,ADF-302,Sombra/recorte na borda ao digitalizar,2025-11-06T03:35:56.616344
"Durante a impressão, aparece falha ADF-302. falha ADF-302 ao usar a equipamento.",36,ADF-302,Sombra/recorte na borda ao digitalizar,2025-11-06T03:35:56.616346
"Ocorrência de mensagem de erro ADF-302 intermitente. Palavras-chave: scanner, adf, linhas, skew, digitalizacao",36,ADF-302,Sombra/recorte na borda ao digitalizar,2025-11-06T03:35:56.616348
"Durante a envio por e-mail, aparece mensagem de erro ADF-302. Descrição: Anomalias comuns na aquisição de imagem por ADF/vidro plano.",36,ADF-302,Sombra/recorte na borda ao digitalizar,2025-11-06T03:35:56.616351
Usuário informa que a máquina mostra mensagem de erro ADF-302 e não conclui o trabalho. Problema: Sombra/recorte na borda ao digitalizar.,36,ADF-302,Sombra/recorte na borda ao digitalizar,2025-11-06T03:35:56.616353
Usuário informa que a máquina mostra mensagem de erro SCAN-303 e não conclui o trabalho. Descrição: Anomalias comuns na aquisição de imagem por ADF/vidro plano.,37,SCAN-303,Digitalização torta/desalinhada (skew),2025-11-06T03:35:56.616356
Usuário informa que a equipamento mostra falha SCAN-303 e não conclui o trabalho. mensagem de mensagem de mensagem de erro SCAN-303 ao usar a máquina. SCAN-303 ao usar a máquina.,37,SCAN-303,Digitalização torta/desalinhada (skew),2025-11-06T03:35:56.616358
Usuário informa que a equipamento mostra falha SCAN-303 e não conclui o trabalho. Problema: Problema: Digitalização torta/desalinhada (skew). torta/desalinhada (skew).,37,SCAN-303,Digitalização torta/desalinhada (skew),2025-11-06T03:35:56.616361
Ocorrência de erro SCAN-303 intermitente. Cliente relata falha SCAN-303 na equipamento.,37,SCAN-303,Digitalização torta/desalinhada (skew),2025-11-06T03:35:56.616364
"Durante a cópia, aparece falha SCAN-303. Descrição: Anomalias comuns na aquisição de imagem por ADF/vidro plano.",37,SCAN-303,Digitalização torta/desalinhada (skew),2025-11-06T03:35:56.616366
Usuário informa que a impressora mostra erro SCAN-303 e não conclui o trabalho. Cliente relata falha SCAN-303 na equipamento.,37,SCAN-303,Digitalização torta/desalinhada (skew),2025-11-06T03:35:56.616368
"Durante a cópia, aparece erro SCAN-303. Ocorre durante impressão: Ocorre durante impressão: Digitalização torta/desalinhada (skew). torta/desalinhada (skew).",37,SCAN-303,Digitalização torta/desalinhada (skew),2025-11-06T03:35:56.616371
A equipamento está lenta e depois ocorre mensagem de erro SCAN-303. Problema: Problema: Digitalização torta/desalinhada (skew). torta/desalinhada (skew).,37,SCAN-303,Digitalização torta/desalinhada (skew),2025-11-06T03:35:56.616373
"Durante a varredura de pastas, aparece falha SCAN-303. Ocorre durante impressão: Ocorre durante impressão: Digitalização torta/desalinhada (skew). torta/desalinhada (skew).",37,SCAN-303,Digitalização torta/desalinhada (skew),2025-11-06T03:35:56.616376
"Durante a envio por e-mail, aparece falha SCAN-303. Ocorre durante impressão: Ocorre durante impressão: Digitalização torta/desalinhada (skew). torta/desalinhada (skew).",37,SCAN-303,Digitalização torta/desalinhada (skew),2025-11-06T03:35:56.616379
"Durante a envio por e-mail, aparece falha SCAN-303. Problema: Problema: Digitalização torta/desalinhada (skew). torta/desalinhada (skew).",37,SCAN-303,Digitalização torta/desalinhada (skew),2025-11-06T03:35:56.616382
"Durante a cópia, aparece erro SCAN-303. Palavras-chave: scanner, adf, linhas, skew, digitalizacao",37,SCAN-303,Digitalização torta/desalinhada (skew),2025-11-06T03:35:56.616385
"Durante a varredura de pastas, aparece falha SCAN-303. Ocorre durante impressão: Ocorre durante impressão: Digitalização torta/desalinhada (skew). torta/desalinhada (skew).",37,SCAN-303,Digitalização torta/desalinhada (skew),2025-11-06T03:35:56.616387
A impressora está lenta e depois ocorre erro SCAN-303. Ocorre durante impressão: Ocorre durante impressão: Digitalização torta/desalinhada (skew). torta/desalinhada (skew).,37,SCAN-303,Digitalização torta/desalinhada (skew),2025-11-06T03:35:56.616390
"Durante a cópia, aparece mensagem de erro SCAN-303. mensagem de mensagem de falha SCAN-303 ao usar a máquina. SCAN-303 ao usar a máquina.",37,SCAN-303,Digitalização torta/desalinhada (skew),2025-11-06T03:35:56.616393
"Durante a digitalização, aparece erro SCAN-303. Descrição: Anomalias comuns na aquisição de imagem por ADF/vidro plano.",37,SCAN-303,Digitalização torta/desalinhada (skew),2025-11-06T03:35:56.616395
Usuário informa que a equipamento mostra erro SCAN-303 e não conclui o trabalho. Descrição: Anomalias comuns na aquisição de imagem por ADF/vidro plano.,37,SCAN-303,Digitalização torta/desalinhada (skew),2025-11-06T03:35:56.616398
Ocorrência de erro SCAN-303 intermitente. Cliente relata falha SCAN-303 na equipamento.,37,SCAN-303,Digitalização torta/desalinhada (skew),2025-11-06T03:35:56.616400
"Ao tentar imprimir um documento PDF grande, a impressora apresenta mensagem de erro SCAN-303. mensagem de mensagem de erro SCAN-303 ao usar a máquina. SCAN-303 ao usar a máquina.",37,SCAN-303,Digitalização torta/desalinhada (skew),2025-11-06T03:35:56.616402
"Usuário informa que a impressora mostra falha SCAN-303 e não conclui o trabalho. Palavras-chave: scanner, adf, linhas, skew, digitalizacao",37,SCAN-303,Digitalização torta/desalinhada (skew),2025-11-06T03:35:56.616405
Usuário informa que a equipamento mostra falha NET-401 e não conclui o trabalho. Cliente relata Cliente relata erro NET-401 na máquina. NET-401 na máquina.,38,NET-401,Impressora offline/sem comunicação (rede),2025-11-06T03:35:56.616408
"Ao tentar imprimir um documento PDF grande, a equipamento apresenta erro NET-401. Problema: Problema: Impressora offline/sem comunicação (rede). offline/sem comunicação (rede).",38,NET-401,Impressora offline/sem comunicação (rede),2025-11-06T03:35:56.616411
"Ao tentar imprimir um documento PDF grande, a impressora apresenta erro NET-401. Ocorre durante impressão: Ocorre durante impressão: Impressora offline/sem comunicação (rede). offline/sem comunicação (rede).",38,NET-401,Impressora offline/sem comunicação (rede),2025-11-06T03:35:56.616414
"Durante a digitalização, aparece mensagem de erro NET-401. falha NET-401 ao usar a impressora. NET-401 ao usar a impressora.",38,NET-401,Impressora offline/sem comunicação (rede),2025-11-06T03:35:56.616417
Ocorrência de erro NET-401 intermitente. Problema: Problema: Impressora offline/sem comunicação (rede). offline/sem comunicação (rede).,38,NET-401,Impressora offline/sem comunicação (rede),2025-11-06T03:35:56.616419
"Ao tentar imprimir um documento PDF grande, a impressora apresenta falha NET-401. Problema: Impressora offline/sem comunicação Problema: Impressora offline/sem comunicação (comunicação).",38,NET-401,Impressora offline/sem comunicação (rede),2025-11-06T03:35:56.616421
Usuário informa que a equipamento mostra falha NET-401 e não conclui o trabalho. Problema: Problema: Impressora offline/sem comunicação (rede). offline/sem comunicação (rede).,38,NET-401,Impressora offline/sem comunicação (rede),2025-11-06T03:35:56.616424
"Ocorrência de mensagem de erro NET-401 intermitente. Palavras-chave: Palavras-chave: conexão, offline, ip, spooler, ping, driver offline, ip, spooler, ping, driver",38,NET-401,Impressora offline/sem comunicação (rede),2025-11-06T03:35:56.616427
